"","lon","lat","ele","time","name","sym","type","extensions"
"1",-165.292810024694,64.6227389853448,"23.857392999999998","2019-05-11T12:46:59Z","008","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T12:46:59Z"
"2",-165.239842012525,64.8312809877098,"137.94764699999999","2019-05-13T13:28:02Z","009","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T13:28:02Z"
"3",-165.241812011227,64.8321620095521,"140.336533","2019-05-13T13:56:20Z","010","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T13:56:20Z"
"4",-165.250479988754,64.8369329888374,"150.71566799999999","2019-05-13T14:15:54Z","011","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T14:15:54Z"
"5",-165.252911997959,64.8381669726223,"154.78088399999999","2019-05-13T14:40:07Z","012","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T14:40:07Z"
"6",-165.259477961808,64.8426869977266,"161.58857699999999","2019-05-13T14:56:34Z","013","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T14:56:34Z"
"7",-165.25853600353,64.8432449810207,"163.095764","2019-05-13T15:20:19Z","014","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T15:20:19Z"
"8",-165.255188019946,64.8450979683548,"172.10086100000001","2019-05-13T15:28:50Z","015","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T15:28:50Z"
"9",-165.24936796166,64.8476569633931,"183.228882","2019-05-13T15:37:21Z","016","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T15:37:21Z"
"10",-165.244555994868,64.849940026179,"206.02363600000001","2019-05-13T16:10:00Z","017","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T16:10:00Z"
"11",-165.239358963445,64.8519840370864,"234.68647799999999","2019-05-13T16:19:08Z","018","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T16:19:08Z"
"12",-165.237433975562,64.8527010250837,"246.470215","2019-05-13T16:21:56Z","019","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T16:21:56Z"
"13",-165.235616024584,64.8534849844873,"260.39282200000002","2019-05-13T16:44:52Z","020","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T16:44:52Z"
"14",-165.227097999305,64.8568519949913,"335.85815400000001","2019-05-13T17:02:12Z","021","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T17:02:12Z"
"15",-165.225507030264,64.8577800393105,"337.35998499999999","2019-05-13T17:06:40Z","022","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T17:06:40Z"
"16",-165.223615989089,64.8566840216517,"376.703033","2019-05-13T17:33:47Z","023","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T17:33:47Z"
"17",-165.214873999357,64.852213030681,"392.28832999999997","2019-05-13T17:49:27Z","024","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T17:49:27Z"
"18",-165.217127976939,64.8511989880353,"371.89361600000001","2019-05-13T18:10:07Z","025","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T18:10:07Z"
"19",-165.220058038831,64.8500120267272,"345.48245200000002","2019-05-13T18:16:00Z","026","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T18:16:00Z"
"20",-165.22192100063,64.8491900134832,"323.903839","2019-05-13T18:22:31Z","027","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T18:22:31Z"
"21",-165.224075987935,64.8483469616622,"297.12582400000002","2019-05-13T18:25:18Z","028","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T18:25:18Z"
"22",-165.226742019877,64.8471180070192,"253.223038","2019-05-13T18:29:10Z","029","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T18:29:10Z"
"23",-165.229693036526,64.8459939938039,"212.43353300000001","2019-05-13T18:51:27Z","030","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T18:51:27Z"
"24",-165.23126296699,64.8450480122119,"222.301041","2019-05-13T19:10:18Z","031","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T19:10:18Z"
"25",-165.235962029546,64.8431650176644,"268.07241800000003","2019-05-13T19:19:54Z","032","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T19:19:54Z"
"26",-165.23805398494,64.8420369811356,"253.441971","2019-05-13T19:24:40Z","033","Upland Game","user","SymbolAndNameSymbolAndName2019-05-13T19:24:40Z"
"27",-165.783137027174,64.6996970102191,"225.69103999999999","2019-05-14T13:36:28Z","034","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T13:36:28Z"
"28",-165.783311035484,64.6995799988508,"224.067261","2019-05-14T13:58:36Z","035","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T13:58:36Z"
"29",-165.786140011624,64.6981659717858,"222.564819","2019-05-14T14:03:37Z","036","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T14:03:37Z"
"30",-165.792143968865,64.695772016421,"206.53598","2019-05-14T14:16:49Z","037","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T14:16:49Z"
"31",-165.793484989554,64.6952230017632,"202.48374899999999","2019-05-14T14:19:27Z","038","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T14:19:27Z"
"32",-165.79492399469,64.6946210134774,"196.16815199999999","2019-05-14T14:22:59Z","039","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T14:22:59Z"
"33",-165.795877017081,64.6942989807576,"191.54191599999999","2019-05-14T14:44:52Z","040","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T14:44:52Z"
"34",-165.800793003291,64.6927569620311,"176.795288","2019-05-14T14:54:27Z","041","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T14:54:27Z"
"35",-165.801890026778,64.6923449914902,"172.83580000000001","2019-05-14T14:58:10Z","042","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T14:58:10Z"
"36",-165.805399026722,64.6910339780152,"165.86409","2019-05-14T15:06:37Z","043","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T15:06:37Z"
"37",-165.80650200136,64.6894770395011,"153.49937399999999","2019-05-14T15:12:24Z","044","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T15:12:24Z"
"38",-165.806480040774,64.6894799731672,"153.59229999999999","2019-05-14T15:16:14Z","045","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T15:16:14Z"
"39",-165.807665996253,64.6901520341635,"163.74794","2019-05-14T15:35:47Z","046","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T15:35:47Z"
"40",-165.809428961948,64.6910850238055,"174.11137400000001","2019-05-14T15:39:40Z","047","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T15:39:40Z"
"41",-165.811142977327,64.692153967917,"187.26068100000001","2019-05-14T15:48:57Z","048","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T15:48:57Z"
"42",-165.817344998941,64.6951169706881,"193.978149","2019-05-14T15:58:41Z","049","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T15:58:41Z"
"43",-165.827978029847,64.700775006786,"177.03987100000001","2019-05-14T16:42:52Z","050","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T16:42:52Z"
"44",-165.833632964641,64.7039029654115,"144.59266700000001","2019-05-14T17:13:11Z","051","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T17:13:11Z"
"45",-165.838647019118,64.7064109984785,"120.22099300000001","2019-05-14T17:19:01Z","052","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T17:19:01Z"
"46",-165.849287007004,64.7119660209864,"128.82214400000001","2019-05-14T17:55:09Z","053","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T17:55:09Z"
"47",-165.846575964242,64.7132740169764,"139.01487700000001","2019-05-14T18:14:37Z","054","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T18:14:37Z"
"48",-165.837543038651,64.7171260043979,"171.41914399999999","2019-05-14T18:29:15Z","055","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T18:29:15Z"
"49",-165.825725980103,64.7221999894828,"218.46031199999999","2019-05-14T19:16:49Z","056","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T19:16:49Z"
"50",-165.820131981745,64.7193499747664,"194.34030200000001","2019-05-14T19:38:05Z","057","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T19:38:05Z"
"51",-165.815051039681,64.716611020267,"142.055893","2019-05-14T19:44:30Z","058","Upland Game","user","SymbolAndNameSymbolAndName2019-05-14T19:44:30Z"
"52",-164.377042008564,64.6297269780189,"6.631904","2019-05-15T13:38:24Z","059","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T13:38:24Z"
"53",-164.378678994253,64.6305929962546,"17.970264","2019-05-15T14:03:01Z","060","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T14:03:01Z"
"54",-164.386893007904,64.6349710319191,"42.307602000000003","2019-05-15T14:13:58Z","061","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T14:13:58Z"
"55",-164.395389994606,64.639608990401,"39.867629999999998","2019-05-15T14:45:56Z","062","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T14:45:56Z"
"56",-164.39737197943,64.6407090313733,"45.709999000000003","2019-05-15T14:50:51Z","063","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T14:50:51Z"
"57",-164.401317005977,64.6431909967214,"55.262492999999999","2019-05-15T15:18:15Z","064","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T15:18:15Z"
"58",-164.407881963998,64.646379975602,"42.621048000000002","2019-05-15T15:34:49Z","065","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T15:34:49Z"
"59",-164.399141985923,64.6498080063611,"77.025024000000002","2019-05-15T16:08:02Z","066","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T16:08:02Z"
"60",-164.395950995386,64.651375003159,"91.609367000000006","2019-05-15T16:18:20Z","067","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T16:18:20Z"
"61",-164.38401600346,64.6564219985157,"87.771773999999994","2019-05-15T17:00:19Z","068","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T17:00:19Z"
"62",-164.373509958386,64.6507340390235,"41.948188999999999","2019-05-15T17:54:02Z","069","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T17:54:02Z"
"63",-164.38548501581,64.6456929948181,"79.870841999999996","2019-05-15T18:31:42Z","070","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T18:31:42Z"
"64",-164.374956004322,64.6400180272758,"54.037497999999999","2019-05-15T19:01:47Z","071","Upland Game","user","SymbolAndNameSymbolAndName2019-05-15T19:01:47Z"
"65",-165.257391035557,64.8748050257564,"198.01254299999999","2019-05-17T13:03:00Z","072","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T13:03:00Z"
"66",-165.2680330351,64.8805209808052,"259.33065800000003","2019-05-17T13:35:21Z","073","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T13:35:21Z"
"67",-165.278666988015,64.8861119616777,"466.08166499999999","2019-05-17T14:24:08Z","074","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T14:24:08Z"
"68",-165.274557005614,64.8885159753263,"463.15292399999998","2019-05-17T14:50:12Z","075","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T14:50:12Z"
"69",-165.266587994993,64.891224000603,"310.92343099999999","2019-05-17T15:04:33Z","076","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T15:04:33Z"
"70",-165.275238035247,64.8951220046729,"369.97903400000001","2019-05-17T15:41:51Z","077","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T15:41:51Z"
"71",-165.277588991448,64.8968950286508,"379.20144699999997","2019-05-17T15:48:28Z","078","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T15:48:28Z"
"72",-165.265576969832,64.9019079934806,"361.10745200000002","2019-05-17T16:19:45Z","079","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T16:19:45Z"
"73",-165.254746964201,64.8963490314782,"412.61752300000001","2019-05-17T17:05:24Z","080","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T17:05:24Z"
"74",-165.24309201166,64.9013749882579,"425.319458","2019-05-17T17:45:17Z","081","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T17:45:17Z"
"75",-165.231279982254,64.906484009698,"431.68032799999997","2019-05-17T18:24:16Z","082","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T18:24:16Z"
"76",-165.221569966525,64.9020580295473,"338.35318000000001","2019-05-17T18:50:50Z","083","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T18:50:50Z"
"77",-165.220649968833,64.9008180107921,"326.83856200000002","2019-05-17T18:53:39Z","084","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T18:53:39Z"
"78",-165.225073015317,64.8986129835248,"317.96765099999999","2019-05-17T19:15:45Z","085","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T19:15:45Z"
"79",-165.232426961884,64.8956460412592,"298.40896600000002","2019-05-17T19:24:11Z","086","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T19:24:11Z"
"80",-165.244295988232,64.8906149715185,"265.42141700000002","2019-05-17T19:50:08Z","087","Upland Game","user","SymbolAndNameSymbolAndName2019-05-17T19:50:08Z"
"81",-165.346107026562,64.4905189890414,"-3.485024","2019-05-18T13:55:14Z","088","Upland Game","user","SymbolAndNameSymbolAndName2019-05-18T13:55:14Z"
"82",-165.334398010746,64.4956700038165,"13.311247","2019-05-18T14:39:52Z","089","Upland Game","user","SymbolAndNameSymbolAndName2019-05-18T14:39:52Z"
"83",-165.322491014376,64.5006060227752,"30.761348999999999","2019-05-18T15:17:57Z","090","Upland Game","user","SymbolAndNameSymbolAndName2019-05-18T15:17:57Z"
"84",-165.333117004484,64.5062540005893,"30.149189","2019-05-18T15:57:48Z","091","Upland Game","user","SymbolAndNameSymbolAndName2019-05-18T15:57:48Z"
"85",-165.343579966575,64.5118759945035,"33.059288000000002","2019-05-18T16:30:13Z","092","Upland Game","user","SymbolAndNameSymbolAndName2019-05-18T16:30:13Z"
"86",-165.355414040387,64.5068460144103,"37.085655000000003","2019-05-18T17:05:49Z","093","Upland Game","user","SymbolAndNameSymbolAndName2019-05-18T17:05:49Z"
"87",-165.367162032053,64.5018069818616,"32.126690000000004","2019-05-18T17:36:59Z","094","Upland Game","user","SymbolAndNameSymbolAndName2019-05-18T17:36:59Z"
"88",-164.431666033342,64.6364200115204,"117.68808","2019-05-19T13:37:29Z","095","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T13:37:29Z"
"89",-164.435393968597,64.6385070215911,"119.062325","2019-05-19T14:00:59Z","096","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T14:00:59Z"
"90",-164.437282998115,64.6393670048565,"112.80410000000001","2019-05-19T14:05:39Z","097","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T14:05:39Z"
"91",-164.442261010408,64.6420519798994,"97.085380999999998","2019-05-19T14:16:13Z","098","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T14:16:13Z"
"92",-164.443068020046,64.6416720282286,"99.149276999999998","2019-05-19T14:37:21Z","099","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T14:37:21Z"
"93",-165.307975988835,64.6288110036403,"54.655804000000003","2019-05-11T13:17:41Z","1","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T13:17:41Z"
"94",-165.260844966397,64.6490679681301,"170.96404999999999","2019-05-11T18:02:00Z","10","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T18:02:00Z"
"95",-164.455960979685,64.6370510011911,"82.375998999999993","2019-05-19T15:12:20Z","100","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T15:12:20Z"
"96",-164.464557040483,64.6427500247955,"100.60585","2019-05-19T15:52:00Z","101","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T15:52:00Z"
"97",-164.476364040747,64.6376799792051,"155.086456","2019-05-19T16:24:41Z","102","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T16:24:41Z"
"98",-164.483972964808,64.6348629891872,"154.964935","2019-05-19T16:49:59Z","103","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T16:49:59Z"
"99",-164.487647004426,64.6332089882344,"134.771255","2019-05-19T16:57:02Z","104","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T16:57:02Z"
"100",-164.48826299049,64.6327149588615,"126.269661","2019-05-19T16:59:29Z","105","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T16:59:29Z"
"101",-164.477900024503,64.6270910371095,"74.062004000000002","2019-05-19T17:34:29Z","106","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T17:34:29Z"
"102",-164.46592496708,64.6320539619774,"97.133185999999995","2019-05-19T18:14:20Z","107","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T18:14:20Z"
"103",-164.443340012804,64.6313839964569,"78.368979999999993","2019-05-19T19:03:28Z","108","Upland Game","user","SymbolAndNameSymbolAndName2019-05-19T19:03:28Z"
"104",-165.559951001778,64.5816369820386,"223.583054","2019-05-20T13:27:54Z","109","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T13:27:54Z"
"105",-165.281523959711,64.649360999465,"27.91507","2019-05-11T16:39:53Z","11","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T16:39:53Z"
"106",-165.548163028434,64.5867190137506,"266.45953400000002","2019-05-20T14:10:23Z","110","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T14:10:23Z"
"107",-165.536431968212,64.5917889755219,"269.44348100000002","2019-05-20T14:48:38Z","111","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T14:48:38Z"
"108",-165.548335025087,64.5968389883637,"320.288025","2019-05-20T15:37:39Z","112","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T15:37:39Z"
"109",-165.557867009193,64.6030430216342,"388.09262100000001","2019-05-20T16:13:42Z","113","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T16:13:42Z"
"110",-165.567810963839,64.598147990182,"317.52749599999999","2019-05-20T16:46:21Z","114","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T16:46:21Z"
"111",-165.581104997545,64.5929119829088,"159.847702","2019-05-20T17:14:14Z","115","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T17:14:14Z"
"112",-165.593965016305,64.5878469664603,"105.216446","2019-05-20T18:04:13Z","116","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T18:04:13Z"
"113",-165.596114974469,64.586937027052,"119.31347700000001","2019-05-20T18:27:32Z","117","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T18:27:32Z"
"114",-165.604654038325,64.5828400366008,"185.26568599999999","2019-05-20T18:42:28Z","118","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T18:42:28Z"
"115",-165.61422499828,64.5786950178444,"164.41480999999999","2019-05-20T19:14:57Z","119","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T19:14:57Z"
"116",-165.30560801737,64.6502809971571,"62.723334999999999","2019-05-11T15:06:29Z","12","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T15:06:29Z"
"117",-165.616440000013,64.5776959788054,"147.947372","2019-05-20T19:18:00Z","120","Upland Game","user","SymbolAndNameSymbolAndName2019-05-20T19:18:00Z"
"118",-164.449283033609,64.5885969791561,"42.734172999999998","2019-05-21T13:32:51Z","121","Upland Game","user","SymbolAndNameSymbolAndName2019-05-21T13:32:51Z"
"119",-164.449945958331,64.5890040043741,"42.222194999999999","2019-05-21T13:53:14Z","122","Upland Game","user","SymbolAndNameSymbolAndName2019-05-21T13:53:14Z"
"120",-164.459753958508,64.5943280216306,"40.153773999999999","2019-05-21T14:08:21Z","123","Upland Game","user","SymbolAndNameSymbolAndName2019-05-21T14:08:21Z"
"121",-164.471602030098,64.5892699621618,"39.004299000000003","2019-05-21T14:41:20Z","124","Upland Game","user","SymbolAndNameSymbolAndName2019-05-21T14:41:20Z"
"122",-164.477630965412,64.5868910104036,"45.325966000000001","2019-05-21T15:18:54Z","125","Upland Game","user","SymbolAndNameSymbolAndName2019-05-21T15:18:54Z"
"123",-164.483399977908,64.5842760242522,"50.508003000000002","2019-05-21T15:28:47Z","126","Upland Game","user","SymbolAndNameSymbolAndName2019-05-21T15:28:47Z"
"124",-164.460998000577,64.5836290251464,"14.665476","2019-05-21T16:04:10Z","127","Upland Game","user","SymbolAndNameSymbolAndName2019-05-21T16:04:10Z"
"125",-166.021689008921,64.8016460146755,"186.140503","2019-05-22T13:05:33Z","128","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T13:05:33Z"
"126",-166.008491031826,64.8069370072335,"242.860657","2019-05-22T13:43:50Z","129","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T13:43:50Z"
"127",-166.000920999795,64.8100300133228,"287.81143200000002","2019-05-22T14:11:41Z","130","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T14:11:41Z"
"128",-165.996740022674,64.8120610322803,"317.718658","2019-05-22T14:19:35Z","131","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T14:19:35Z"
"129",-165.984988007694,64.817182039842,"325.86853000000002","2019-05-22T14:54:32Z","132","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T14:54:32Z"
"130",-165.973218977451,64.8222950007766,"268.81091300000003","2019-05-22T15:21:21Z","133","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T15:21:21Z"
"131",-165.983940018341,64.8279070202261,"214.66317699999999","2019-05-22T15:52:01Z","134","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T15:52:01Z"
"132",-165.9956989903,64.8227929696441,"272.41342200000003","2019-05-22T16:22:01Z","135","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T16:22:01Z"
"133",-166.006393963471,64.8283820226789,"216.756989","2019-05-22T16:52:38Z","136","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T16:52:38Z"
"134",-166.018252009526,64.8233030084521,"270.21105999999997","2019-05-22T17:27:06Z","137","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T17:27:06Z"
"135",-166.007490986958,64.8176820203662,"347.54080199999999","2019-05-22T18:04:50Z","138","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T18:04:50Z"
"136",-166.013444988057,64.8151889909059,"330.09637500000002","2019-05-22T18:37:13Z","139","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T18:37:13Z"
"137",-166.019208971411,64.8125539720058,"294.44320699999997","2019-05-22T18:50:54Z","140","Upland Game","user","SymbolAndNameSymbolAndName2019-05-22T18:50:54Z"
"138",-164.257155982777,64.6793159935623,"244.021805","2019-05-23T13:52:37Z","141","Upland Game","user","SymbolAndNameSymbolAndName2019-05-23T13:52:37Z"
"139",-164.251293009147,64.6763939782977,"217.536011","2019-05-23T14:16:52Z","142","Upland Game","user","SymbolAndNameSymbolAndName2019-05-23T14:16:52Z"
"140",-164.24676200375,64.6736179757863,"200.96122700000001","2019-05-23T14:25:48Z","143","Upland Game","user","SymbolAndNameSymbolAndName2019-05-23T14:25:48Z"
"141",-164.922639029101,64.9358930066228,"245.38088999999999","2019-05-24T13:01:30Z","144","Upland Game","user","SymbolAndNameSymbolAndName2019-05-24T13:01:30Z"
"142",-164.918726021424,64.9372399784625,"281.92715500000003","2019-05-24T13:27:32Z","145","Upland Game","user","SymbolAndNameSymbolAndName2019-05-24T13:27:32Z"
"143",-164.917232031003,64.9377940222621,"296.22827100000001","2019-05-24T13:30:47Z","146","Upland Game","user","SymbolAndNameSymbolAndName2019-05-24T13:30:47Z"
"144",-164.910859018564,64.9408379942179,"334.47442599999999","2019-05-24T13:39:37Z","147","Upland Game","user","SymbolAndNameSymbolAndName2019-05-24T13:39:37Z"
"145",-164.899083031341,64.9458780325949,"202.75393700000001","2019-05-24T14:09:50Z","148","Upland Game","user","SymbolAndNameSymbolAndName2019-05-24T14:09:50Z"
"146",-164.898814978078,64.9459269829094,"200.03744499999999","2019-05-24T14:11:42Z","149","Upland Game","user","SymbolAndNameSymbolAndName2019-05-24T14:11:42Z"
"147",-165.27142200619,64.6547389961779,"84.382285999999993","2019-05-11T18:44:23Z","15","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T18:44:23Z"
"148",-164.909535013139,64.9515779782087,"222.68713399999999","2019-05-24T14:42:15Z","150","Upland Game","user","SymbolAndNameSymbolAndName2019-05-24T14:42:15Z"
"149",-164.449200974777,64.5886010024697,"56.183619999999998","2019-05-25T13:20:26Z","151","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T13:20:26Z"
"150",-164.452165989205,64.5903229806572,"49.201134000000003","2019-05-25T13:42:10Z","152","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T13:42:10Z"
"151",-164.459667038172,64.5942980144173,"49.437308999999999","2019-05-25T13:52:48Z","153","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T13:52:48Z"
"152",-164.465979030356,64.5918820146471,"43.810200000000002","2019-05-25T14:19:09Z","154","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T14:19:09Z"
"153",-164.47020996362,64.590266989544,"42.549416000000001","2019-05-25T14:26:29Z","155","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T14:26:29Z"
"154",-164.471560958773,64.589288989082,"42.992019999999997","2019-05-25T14:29:43Z","156","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T14:29:43Z"
"155",-164.483431996778,64.5842880103737,"54.812817000000003","2019-05-25T15:00:06Z","157","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T15:00:06Z"
"156",-164.486046982929,64.5820920355618,"49.270820999999998","2019-05-25T15:21:55Z","158","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T15:21:55Z"
"157",-164.486852986738,64.5814150292426,"48.155735","2019-05-25T15:25:13Z","159","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T15:25:13Z"
"158",-164.490848975256,64.5798740163445,"50.614421999999998","2019-05-25T15:33:54Z","160","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T15:33:54Z"
"159",-164.495295993984,64.5793389994651,"46.002257999999998","2019-05-25T15:41:55Z","161","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T15:41:55Z"
"160",-164.499158039689,64.5777430012822,"45.951205999999999","2019-05-25T16:00:44Z","162","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T16:00:44Z"
"161",-164.507206007838,64.5742719713598,"47.050476000000003","2019-05-25T16:13:44Z","163","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T16:13:44Z"
"162",-164.496565014124,64.5686239935458,"32.030166999999999","2019-05-25T16:47:59Z","164","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T16:47:59Z"
"163",-164.485578015447,64.5731259975582,"28.349186","2019-05-25T17:19:05Z","165","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T17:19:05Z"
"164",-164.484795983881,64.5735669694841,"28.952667000000002","2019-05-25T17:22:49Z","166","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T17:22:49Z"
"165",-164.472929975018,64.5786029845476,"47.272888000000002","2019-05-25T17:56:32Z","167","Upland Game","user","SymbolAndNameSymbolAndName2019-05-25T17:56:32Z"
"166",-164.876396991313,64.9455679859966,"229.819931","2019-05-27T12:54:49Z","168","Upland Game","user","SymbolAndNameSymbolAndName2019-05-27T12:54:49Z"
"167",-164.887154996395,64.9509700387716,"221.97923299999999","2019-05-27T13:39:16Z","169","Upland Game","user","SymbolAndNameSymbolAndName2019-05-27T13:39:16Z"
"168",-164.897605972365,64.9566510412842,"220.84059099999999","2019-05-27T14:15:03Z","170","Upland Game","user","SymbolAndNameSymbolAndName2019-05-27T14:15:03Z"
