ROAD_ID,UNIT_ID,TRANSECT_ID,POINT_ID,SURVEY_YEAR,SURVEY_DATE,SPECIES_ALPHA_CODE,TIME_INTERVAL,SIGHTING_ANGLE,EXACT_DISTANCE,DISTANCE_CATEGORY,FLYOVER,DISPLAY/USING AREA,SEX,DETECTION_TYPE,GROUP_SIZE,NOTES
KOUG,K2,T29,6,2021,2-Jul-21,CORE,0,NA,NA,1,N,,U,A,2,
KOUG,K2,T29,6,2021,2-Jul-21,WCSP,0,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,6,2021,2-Jul-21,CORE,1,NA,NA,101,N,,U,AV,1,
KOUG,K2,T29,6,2021,2-Jul-21,SAVS,1,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,6,2021,2-Jul-21,ATSP,3,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,6,2021,2-Jul-21,SONG,7,NA,NA,1,N,,U,V,1,
KOUG,K2,T29,10,2021,2-Jul-21,SAVS,0,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,10,2021,2-Jul-21,ATSP,0,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,10,2021,2-Jul-21,WCSP,0,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,10,2021,2-Jul-21,OCWA,1,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,10,2021,2-Jul-21,ATSP,1,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,10,2021,2-Jul-21,CORE,2,NA,NA,1,Y,Y,U,AV,1,
KOUG,K2,T29,10,2021,2-Jul-21,GULL,3,NA,NA,450,Y,,U,V,1,
KOUG,K2,T29,10,2021,2-Jul-21,CORE,7,NA,NA,1,Y,Y,U,A,1,
KOUG,K2,T29,13,2021,2-Jul-21,WCSP,0,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,13,2021,2-Jul-21,WCSP,0,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,13,2021,2-Jul-21,ATSP,1,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,13,2021,2-Jul-21,CORE,2,NA,NA,1,N,,U,AV,1,
KOUG,K2,T29,13,2021,2-Jul-21,WCSP,3,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,13,2021,2-Jul-21,CORE,5,NA,NA,1,N,,U,AV,1,
KOUG,K2,T29,13,2021,2-Jul-21,SAVS,7,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,13,2021,2-Jul-21,GLGU,8,NA,NA,600,Y,,U,V,1,
KOUG,K2,T29,16,2021,2-Jul-21,OCWA,0,NA,NA,1,N,,U,AV,1,
KOUG,K2,T29,16,2021,2-Jul-21,OCWA,0,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,16,2021,2-Jul-21,CORE,0,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,16,2021,2-Jul-21,WCSP,0,NA,NA,1,N,,U,AV,1,CHIPPING
KOUG,K2,T29,16,2021,2-Jul-21,ATSP,0,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,16,2021,2-Jul-21,SAVS,0,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,16,2021,2-Jul-21,FOSP,1,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,16,2021,2-Jul-21,CORE,1,NA,NA,1,Y,Y,U,A,1,
KOUG,K2,T29,16,2021,2-Jul-21,WCSP,1,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,16,2021,2-Jul-21,CORE,2,NA,NA,1,N,,U,AV,1,
KOUG,K2,T29,16,2021,2-Jul-21,ATSP,2,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,16,2021,2-Jul-21,CORE,6,NA,NA,101,Y,Y,U,AV,4,
KOUG,K2,T29,20,2021,2-Jul-21,SAVS,0,NA,NA,1,N,,U,A,1,
KOUG,K2,T29,20,2021,2-Jul-21,ATSP,0,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,20,2021,2-Jul-21,WCSP,1,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,20,2021,2-Jul-21,WCSP,2,NA,NA,101,N,,U,A,1,
KOUG,K2,T29,20,2021,2-Jul-21,CORE,3,NA,NA,1,N,,U,A,2,
KOUG,K2,T29,20,2021,2-Jul-21,FOSP,6,NA,NA,201,N,,U,A,1,
KOUG,K2,T29,20,2021,2-Jul-21,CORE,7,NA,NA,101,N,,U,A,1,
TELL,T4,T11,27,2021,4-Jul-21,WESA,3,NA,NA,1,N,,U,A,1,
TELL,T4,T11,27,2021,4-Jul-21,WIPT,3,52,300,NA,N,,M,A,1,
TELL,T4,T11,27,2021,4-Jul-21,SONG,6,NA,NA,101,N,,U,A,1,
TELL,T4,T15,1,2021,6-Jul-21,WISN,0,261,400,NA,N,,U,A,1,FLYING
TELL,T4,T15,1,2021,6-Jul-21,WISN,0,330,378,NA,N,,U,A,1,ON GROUND
TELL,T4,T15,1,2021,6-Jul-21,WISN,1,59,175,NA,N,,U,A,1,
TELL,T4,T15,1,2021,6-Jul-21,WIPT,2,353,350,NA,N,,M,A,1,
TELL,T4,T15,1,2021,6-Jul-21,GCTH,4,NA,NA,101,N,,U,A,1,
TELL,T4,T15,1,2021,6-Jul-21,GCTH,5,NA,NA,101,N,,U,A,1,
TELL,T4,T15,1,2021,6-Jul-21,RTLO,7,NA,NA,499,Y,,U,A,1,
TELL,T4,T15,2,2021,6-Jul-21,WISN,0,6,225,NA,N,,U,A,1,ON GROUND
TELL,T4,T15,2,2021,6-Jul-21,WISN,0,281,275,NA,N,,U,A,1,ON GROUND
TELL,T4,T15,2,2021,6-Jul-21,GCTH,1,NA,NA,1,N,,U,A,1,
TELL,T4,T15,2,2021,6-Jul-21,SONG,2,NA,NA,1,N,,U,A,1,
TELL,T4,T15,2,2021,6-Jul-21,GCSP,4,NA,NA,101,N,,U,A,1,
TELL,T4,T15,2,2021,6-Jul-21,WIPT,6,125,350,NA,N,,M,A,1,FAR
TELL,T4,T15,5,2021,6-Jul-21,GCSP,0,NA,NA,101,N,,U,A,1,
TELL,T4,T15,5,2021,6-Jul-21,GCTH,0,NA,NA,1,N,,U,A,1,
TELL,T4,T15,5,2021,6-Jul-21,GCTH,0,NA,NA,101,N,,U,A,1,
TELL,T4,T15,5,2021,6-Jul-21,GCTH,3,NA,NA,101,N,,U,A,1,
TELL,T4,T15,5,2021,6-Jul-21,CORE,5,NA,NA,101,N,,U,A,1,
TELL,T4,T15,5,2021,6-Jul-21,GCSP,8,NA,NA,201,N,,U,A,1,
TELL,T4,T15,12,2021,6-Jul-21,ATSP,0,NA,NA,1,N,,U,AV,1,CHIPPING
TELL,T4,T15,12,2021,6-Jul-21,SONG,0,NA,NA,1,N,,U,A,1,
TELL,T4,T15,12,2021,6-Jul-21,WIPT,0,218,500,NA,N,,M,A,1,
TELL,T4,T15,12,2021,6-Jul-21,SAVS,0,NA,NA,101,N,,U,A,1,
TELL,T4,T15,12,2021,6-Jul-21,GCSP,1,NA,NA,101,N,,U,A,1,
TELL,T4,T15,12,2021,6-Jul-21,CORE,1,NA,NA,101,Y,Y,U,A,1,
TELL,T4,T15,12,2021,6-Jul-21,GCSP,3,NA,NA,201,N,,U,A,1,
TELL,T4,T15,12,2021,6-Jul-21,SAVS,4,NA,NA,101,N,,U,A,1,
TELL,T4,T15,12,2021,6-Jul-21,CORE,6,NA,NA,201,N,,U,A,1,
TELL,T4,T15,12,2021,6-Jul-21,GCTH,7,NA,NA,101,N,,U,A,1,
TELL,T4,T15,12,2021,6-Jul-21,GCSP,7,NA,NA,101,N,,U,A,1,
TELL,T4,T15,12,2021,6-Jul-21,WIPT,9,327,175,NA,N,,M,A,1,
TELL,T4,T15,12,2021,6-Jul-21,WIPT,9,242,325,NA,N,,M,A,1,
TELL,T4,T15,16,2021,6-Jul-21,WESA,0,NA,NA,1,N,,U,A,1,
TELL,T4,T15,16,2021,6-Jul-21,LALO,0,NA,NA,1,N,,M,AV,1,ALARM
TELL,T4,T15,16,2021,6-Jul-21,SONG,0,NA,NA,1,N,,U,A,1,CHIPPING
TELL,T4,T15,16,2021,6-Jul-21,ATSP,0,NA,NA,1,N,,U,AV,1,CHIPPING
TELL,T4,T15,16,2021,6-Jul-21,SAVS,0,NA,NA,101,N,,U,A,1,
TELL,T4,T15,16,2021,6-Jul-21,ATSP,1,NA,NA,1,N,,U,AV,1,CHIPPING
TELL,T4,T15,16,2021,6-Jul-21,LALO,2,NA,NA,1,N,,M,AV,1,
TELL,T4,T15,16,2021,6-Jul-21,GCSP,3,NA,NA,101,N,,U,A,1,
TELL,T4,T15,16,2021,6-Jul-21,SAVS,8,NA,NA,1,N,,U,A,1,
TELL,T4,T15,16,2021,6-Jul-21,GCSP,8,NA,NA,101,N,,U,A,1,
TELL,T4,T15,16,2021,6-Jul-21,SONG,9,NA,NA,1,N,,U,A,1,CHIPPING
TELL,T4,T15,13,2021,6-Jul-21,ATSP,0,NA,NA,1,N,N,U,AV,4,CHIPPING
TELL,T4,T15,13,2021,6-Jul-21,BLUE,1,NA,NA,1,N,N,U,AV,1,CHEEPING
TELL,T4,T15,13,2021,6-Jul-21,CORE,1,NA,NA,101,Y,Y,U,A,1,
TELL,T4,T15,13,2021,6-Jul-21,LALO,1,NA,NA,1,N,N,U,A,1,
TELL,T4,T15,13,2021,6-Jul-21,SAVS,2,NA,NA,1,N,N,U,A,1,
TELL,T4,T15,13,2021,6-Jul-21,CORE,4,NA,NA,1,Y,Y,U,A,1,
TELL,T4,T15,13,2021,6-Jul-21,SAVS,5,NA,NA,101,N,N,U,A,1,
TELL,T4,T15,9,2021,6-Jul-21,SAVS,0,NA,NA,1,,,U,AV,1,CHIPPING
TELL,T4,T15,9,2021,6-Jul-21,SAVS,0,NA,NA,1,,,U,AV,1,CHIPPING
TELL,T4,T15,9,2021,6-Jul-21,SONG,5,NA,NA,1,,,U,AV,1,
TELL,T4,T15,9,2021,6-Jul-21,GCSP,5,NA,NA,201,,,U,A,1,
TELL,T4,T15,9,2021,6-Jul-21,CORE,9,NA,NA,201,Y,Y,U,A,1,
TELL,T4,T15,3,2021,6-Jul-21,GCTH,0,NA,NA,101,,,U,A,1,
TELL,T4,T15,3,2021,6-Jul-21,YEWA,0,NA,NA,1,,,U,A,1,
TELL,T4,T15,3,2021,6-Jul-21,ATSP,0,NA,NA,1,,,U,AV,1,
TELL,T4,T15,3,2021,6-Jul-21,ATSP,0,NA,NA,1,,,U,A,1,
TELL,T4,T15,3,2021,6-Jul-21,CORE,0,NA,NA,1,Y,Y,U,A,3,
TELL,T4,T15,3,2021,6-Jul-21,NOWA,1,NA,NA,1,,,U,AV,1,
TELL,T4,T15,3,2021,6-Jul-21,FOSP,3,NA,NA,101,,,U,A,1,
TELL,T4,T15,3,2021,6-Jul-21,ARWA,3,NA,NA,101,,,U,A,1,
TELL,T4,T15,3,2021,6-Jul-21,CORE,4,NA,NA,1,Y,Y,U,AV,1,
TELL,T4,T15,3,2021,6-Jul-21,OCWA,5,NA,NA,1,,,U,A,1,
TELL,T4,T15,3,2021,6-Jul-21,FOSP,6,NA,NA,201,,,U,A,1,
TELL,T4,T15,3,2021,6-Jul-21,ARWA,7,NA,NA,1,,,U,A,1,
TELL,T4,T15,3,2021,6-Jul-21,ATSP,7,NA,NA,1,,,U,A,1,
TELL,T4,T15,3,2021,6-Jul-21,GCSP,8,NA,NA,101,,,U,A,1,
TELL,T4,T15,20,2021,6-Jul-21,CORE,0,NA,NA,101,Y,Y,U,A,1,
TELL,T4,T15,20,2021,6-Jul-21,SAVS,0,NA,NA,1,,,U,A,1,CHIPPING
TELL,T4,T15,20,2021,6-Jul-21,SAVS,0,NA,NA,1,,,U,A,1,
TELL,T4,T15,20,2021,6-Jul-21,LALO,0,NA,NA,1,,,M,AV,1,
TELL,T4,T15,20,2021,6-Jul-21,LALO,0,NA,NA,1,,,U,AV,1,
TELL,T4,T15,20,2021,6-Jul-21,CORE,1,NA,NA,1,,,U,A,1,
TELL,T4,T15,20,2021,6-Jul-21,SAVS,2,NA,NA,1,,,U,AV,1,CHIPPING
TELL,T4,T15,20,2021,6-Jul-21,GCSP,4,NA,NA,101,,,U,A,1,
TELL,T4,T15,20,2021,6-Jul-21,SAVS,6,NA,NA,101,,,U,A,1,
TELL,T4,T15,20,2021,6-Jul-21,CORE,6,NA,NA,101,Y,Y,U,A,2,
TELL,T4,T15,21,2021,6-Jul-21,WIPT,0,169,60,NA,,,F,AV,1,CLUCKING FOR CHICKS
TELL,T4,T15,21,2021,6-Jul-21,GCSP,0,NA,NA,101,,,U,A,1,
TELL,T4,T15,21,2021,6-Jul-21,LALO,1,NA,NA,1,,,M,AV,1,
TELL,T4,T15,21,2021,6-Jul-21,SONG,1,NA,NA,1,,,U,A,1,CHIPPING
TELL,T4,T15,21,2021,6-Jul-21,GCSP,2,NA,NA,201,,,U,A,1,
TELL,T4,T15,21,2021,6-Jul-21,GCSP,2,NA,NA,101,,,U,AV,1,
TELL,T4,T15,21,2021,6-Jul-21,AMRO,3,20,125,NA,,,U,A,1,
TELL,T4,T15,21,2021,6-Jul-21,SAVS,4,NA,NA,101,,,U,A,1,
TELL,T4,T15,21,2021,6-Jul-21,PGPL,5,20,400,NA,,,U,A,1,CHICK-UH-REE CALL
TELL,T4,T15,21,2021,6-Jul-21,CORE,5,NA,NA,1,Y,Y,U,A,1,
TELL,T4,T15,21,2021,6-Jul-21,GCSP,6,NA,NA,101,,,U,V,1,
TELL,T4,T15,21,2021,6-Jul-21,CORE,7,NA,NA,NA,Y,Y,U,A,1,
TELL,T4,T15,21,2021,6-Jul-21,GCSP,8,NA,NA,1,,,U,V,1,
KOUG,K3,T28,10,2021,7-Jul-21,GCTH,0,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,10,2021,7-Jul-21,WISN,5,30,250,NA,N,,U,A,1,CALLING FROM GROUND
KOUG,K3,T28,10,2021,7-Jul-21,GCTH,7,NA,NA,101,N,,U,A,1,
KOUG,K3,T28,10,2021,7-Jul-21,GCTH,8,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,7,2021,7-Jul-21,GCTH,0,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,7,2021,7-Jul-21,GCTH,0,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,7,2021,7-Jul-21,FOSP,2,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,7,2021,7-Jul-21,CORE,2,NA,NA,101,N,,U,A,1,
KOUG,K3,T28,7,2021,7-Jul-21,CORE,5,NA,NA,1,N,,U,AV,1,
KOUG,K3,T28,7,2021,7-Jul-21,GCTH,7,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,7,2021,7-Jul-21,CORE,9,NA,NA,1,N,,U,AV,2,
KOUG,K3,T28,7,2021,7-Jul-21,WISN,9,356,400,NA,N,,U,A,1,
KOUG,K3,T28,4,2021,7-Jul-21,VATH,0,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,4,2021,7-Jul-21,CORE,0,NA,NA,1,N,,U,AV,3,
KOUG,K3,T28,4,2021,7-Jul-21,CORE,1,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,4,2021,7-Jul-21,CORE,2,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,4,2021,7-Jul-21,VATH,4,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,4,2021,7-Jul-21,FOSP,4,NA,NA,201,N,,U,A,1,
KOUG,K3,T28,4,2021,7-Jul-21,CORE,4,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,4,2021,7-Jul-21,VATH,4,NA,NA,1,N,,U,A,1,
KOUG,K3,T28,4,2021,7-Jul-21,VATH,9,NA,NA,201,N,,U,A,1,
KOUG,K3,T28,2,2021,7-Jul-21,LALO,5,NA,NA,1,N,,F,V,1,
KOUG,K3,T28,2,2021,7-Jul-21,LALO,6,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,23,2021,8-Jul-21,GCTH,0,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,23,2021,8-Jul-21,GCTH,0,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,23,2021,8-Jul-21,GCTH,2,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,23,2021,8-Jul-21,GCSP,2,NA,NA,201,N,,U,A,1,
KOUG,K5,T4,23,2021,8-Jul-21,GCTH,4,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,23,2021,8-Jul-21,SONG,7,NA,NA,201,N,,U,A,1,
KOUG,K5,T4,21,2021,8-Jul-21,GCSP,0,NA,NA,1,N,,U,AV,1,CHIPPING
KOUG,K5,T4,21,2021,8-Jul-21,SONG,0,NA,NA,1,N,,U,A,1,CHIPPING
KOUG,K5,T4,21,2021,8-Jul-21,GCTH,1,NA,NA,201,N,,U,A,1,
KOUG,K5,T4,21,2021,8-Jul-21,SONG,2,NA,NA,1,N,,U,A,1,CHIPPING
KOUG,K5,T4,21,2021,8-Jul-21,CORE,3,NA,NA,101,Y,Y,U,A,1,
KOUG,K5,T4,21,2021,8-Jul-21,GCSP,4,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,21,2021,8-Jul-21,GCSP,4,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,21,2021,8-Jul-21,GCTH,7,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,21,2021,8-Jul-21,GCTH,9,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,19,2021,8-Jul-21,SONG,0,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,19,2021,8-Jul-21,SONG,1,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,19,2021,8-Jul-21,CORE,1,NA,NA,101,Y,Y,U,A,1,
KOUG,K5,T4,19,2021,8-Jul-21,GCSP,5,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,22,2021,8-Jul-21,GCTH,0,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,22,2021,8-Jul-21,SONG,0,NA,NA,101,N,,U,A,1,CHIPPING
KOUG,K5,T4,22,2021,8-Jul-21,SONG,0,NA,NA,101,N,,U,A,1,CHIPPING
KOUG,K5,T4,22,2021,8-Jul-21,GCTH,3,NA,NA,201,N,,U,A,1,
KOUG,K5,T4,22,2021,8-Jul-21,GCSP,3,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,22,2021,8-Jul-21,SONG,3,NA,NA,1,N,,U,A,1,CHIPPING
KOUG,K5,T4,22,2021,8-Jul-21,SAVS,3,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,22,2021,8-Jul-21,CORE,8,NA,NA,101,Y,Y,U,A,1,
KOUG,K5,T4,22,2021,8-Jul-21,GCTH,8,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,20,2021,8-Jul-21,SONG,0,NA,NA,1,N,,U,A,1,CHIPPING
KOUG,K5,T4,20,2021,8-Jul-21,GCSP,0,NA,NA,201,N,,U,A,1,
KOUG,K5,T4,20,2021,8-Jul-21,SAVS,1,NA,NA,1,N,,U,AV,1,CHIPPING
KOUG,K5,T4,20,2021,8-Jul-21,GCSP,2,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,20,2021,8-Jul-21,GCTH,2,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,20,2021,8-Jul-21,GCTH,3,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,20,2021,8-Jul-21,GCTH,3,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,20,2021,8-Jul-21,SONG,8,NA,NA,1,N,,U,A,1,CHIPPING
KOUG,K5,T4,20,2021,8-Jul-21,SONG,9,NA,NA,1,N,,U,A,1,BY CREEK
KOUG,K5,T4,17,2021,8-Jul-21,GCSP,0,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,17,2021,8-Jul-21,GCSP,0,NA,NA,1,N,,U,AV,1,
KOUG,K5,T4,17,2021,8-Jul-21,GCSP,0,NA,NA,1,N,,U,AV,1,CHIPPING
KOUG,K5,T4,17,2021,8-Jul-21,GCSP,1,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,17,2021,8-Jul-21,SAVS,2,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,17,2021,8-Jul-21,SONG,3,NA,NA,201,N,,U,V,1,
KOUG,K5,T4,17,2021,8-Jul-21,HOLA,4,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,17,2021,8-Jul-21,SAVS,9,NA,NA,1,N,,U,AV,1,
KOUG,K5,T4,15,2021,8-Jul-21,AMRO,0,92,53,NA,N,,U,AV,1,
KOUG,K5,T4,15,2021,8-Jul-21,GCSP,1,NA,NA,1,N,,U,AV,1,CHIPPING
KOUG,K5,T4,15,2021,8-Jul-21,GCSP,1,NA,NA,1,N,,U,AV,1,CHIPPING
KOUG,K5,T4,15,2021,8-Jul-21,WISN,1,244,400,NA,N,,U,A,1,
KOUG,K5,T4,15,2021,8-Jul-21,CORE,1,NA,NA,101,Y,Y,U,A,1,
KOUG,K5,T4,15,2021,8-Jul-21,GCTH,3,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,15,2021,8-Jul-21,AMPI,7,NA,NA,1,Y,Y,U,AV,1,
KOUG,K5,T4,15,2021,8-Jul-21,GCSP,9,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,15,2021,8-Jul-21,FOSP,9,NA,NA,201,N,,U,A,1,
KOUG,K5,T4,15,2021,8-Jul-21,CORE,9,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,GCSP,0,NA,NA,1,N,,U,AV,1,
KOUG,K5,T4,12,2021,8-Jul-21,FOSP,0,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,LALO,0,NA,NA,1,N,,M,AV,1,FLYING AROUND
KOUG,K5,T4,12,2021,8-Jul-21,SAVS,0,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,CORE,0,NA,NA,1,Y,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,CORE,1,NA,NA,101,Y,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,GCTH,1,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,GCTH,1,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,AMRO,2,207,250,NA,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,YEWA,2,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,ATSP,2,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,GCTH,3,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,FOSP,3,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,GCSP,7,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,GCTH,8,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,12,2021,8-Jul-21,CORE,9,NA,NA,1,Y,,U,AV,1,
KOUG,K5,T4,14,2021,8-Jul-21,GCTH,0,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,14,2021,8-Jul-21,SAVS,0,NA,NA,1,N,,U,AV,1,
KOUG,K5,T4,14,2021,8-Jul-21,SONG,1,NA,NA,1,N,,U,A,1,CHIPPING
KOUG,K5,T4,14,2021,8-Jul-21,SONG,1,NA,NA,101,N,,U,A,1,CHIPPING
KOUG,K5,T4,14,2021,8-Jul-21,OCWA,2,NA,NA,1,N,,U,AV,1,FIRST HEARD IN A WHILE
KOUG,K5,T4,14,2021,8-Jul-21,AMRO,2,269,150,NA,N,,U,A,1,
KOUG,K5,T4,14,2021,8-Jul-21,GCSP,3,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,14,2021,8-Jul-21,AMRO,7,154,65,NA,N,,U,AV,1,
KOUG,K5,T4,14,2021,8-Jul-21,YEWA,7,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,14,2021,8-Jul-21,LALO,9,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,14,2021,8-Jul-21,CORE,9,NA,NA,1,Y,,U,AV,2,
KOUG,K5,T4,16,2021,8-Jul-21,GCSP,0,NA,NA,1,N,,U,A,1,CHIPPING
KOUG,K5,T4,16,2021,8-Jul-21,GCTH,0,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,16,2021,8-Jul-21,OCWA,0,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,16,2021,8-Jul-21,SONG,1,NA,NA,1,N,,U,A,1,
KOUG,K5,T4,16,2021,8-Jul-21,YEWA,1,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,16,2021,8-Jul-21,ARWA,2,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,16,2021,8-Jul-21,CORE,3,NA,NA,201,Y,,U,AV,1,
KOUG,K5,T4,16,2021,8-Jul-21,FOSP,3,NA,NA,201,N,,U,A,1,
KOUG,K5,T4,16,2021,8-Jul-21,ARWA,3,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,16,2021,8-Jul-21,CORE,5,NA,NA,101,Y,,U,AV,2,
KOUG,K5,T4,16,2021,8-Jul-21,FOSP,5,NA,NA,201,N,,U,A,1,
KOUG,K5,T4,16,2021,8-Jul-21,GCSP,8,NA,NA,101,N,,U,A,1,
KOUG,K5,T4,16,2021,8-Jul-21,GCTH,9,NA,NA,201,N,,U,A,1,
TELL,T2,T1,1,2021,10-Jul-21,GCSP,0,NA,NA,101,N,,U,A,1,
TELL,T2,T1,1,2021,10-Jul-21,GCSP,0,NA,NA,101,N,,U,A,1,
TELL,T2,T1,1,2021,10-Jul-21,GCSP,0,NA,NA,101,N,,U,A,1,
TELL,T2,T1,1,2021,10-Jul-21,GCTH,0,NA,NA,101,N,,U,A,1,
TELL,T2,T1,1,2021,10-Jul-21,FOSP,2,NA,NA,201,N,,U,A,1,
TELL,T2,T1,1,2021,10-Jul-21,SONG,3,NA,NA,201,N,,U,V,1,
TELL,T2,T1,1,2021,10-Jul-21,GCTH,4,NA,NA,101,N,,U,A,1,
TELL,T2,T1,1,2021,10-Jul-21,GCTH,9,NA,NA,201,N,,U,A,1,
TELL,T2,T1,2,2021,10-Jul-21,GOPL,0,337,375,NA,N,,U,A,1,ALARM CALL
TELL,T2,T1,2,2021,10-Jul-21,CORE,1,NA,NA,201,Y,Y,U,A,1,
TELL,T2,T1,2,2021,10-Jul-21,GCSP,3,NA,NA,201,N,,U,A,1,
TELL,T2,T1,2,2021,10-Jul-21,CORE,4,NA,NA,1,Y,Y,U,AV,1,
TELL,T2,T1,2,2021,10-Jul-21,GOPL,4,261,300,NA,N,,U,A,1,
TELL,T2,T1,2,2021,10-Jul-21,GCSP,6,NA,NA,201,N,,U,A,1,
TELL,T2,T1,5,2021,10-Jul-21,SAVS,0,NA,NA,1,N,,U,A,1,
TELL,T2,T1,5,2021,10-Jul-21,GCSP,0,NA,NA,201,N,,U,A,1,
TELL,T2,T1,5,2021,10-Jul-21,CORE,1,NA,NA,1,Y,Y,U,AV,3,
TELL,T2,T1,5,2021,10-Jul-21,GOPL,5,331,91,NA,N,,U,AV,1,FLEW IN ALARM CALLING THEN LANDED
TELL,T2,T1,5,2021,10-Jul-21,GOPL,8,353,252,NA,N,,U,A,1,
TELL,T2,T1,5,2021,10-Jul-21,CORE,9,NA,NA,101,Y,Y,U,A,1,
TELL,T2,T1,5,2021,10-Jul-21,AMRO,9,212,62,NA,N,,U,A,1,
TELL,T2,T1,8,2021,10-Jul-21,CORE,0,NA,NA,1,N,,U,AV,1,
TELL,T2,T1,8,2021,10-Jul-21,CORE,0,NA,NA,1,N,,U,AV,1,
TELL,T2,T1,8,2021,10-Jul-21,SONG,1,NA,NA,1,N,,U,A,1,CHIPPING
TELL,T2,T1,8,2021,10-Jul-21,GCSP,3,NA,NA,201,N,,U,A,1,
