
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-11-09T02:17:45Z,,64.451437946408987,-166.46381076425314,65.455984063446522,-163.67389814928174,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
1132,64.882692061364651,-164.95181928388774,0,2021-04-19T13:59:56Z,,,"K3_T23_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1133,64.883314669132233,-164.97431480325758,0,2021-04-19T13:59:56Z,,,"K3_T23_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1134,64.886491913348436,-164.89492300897837,0,2021-04-19T13:59:56Z,,,"K3_T23_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1135,64.88712097518146,-164.91741953417659,0,2021-04-19T13:59:56Z,,,"K3_T23_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1136,64.887747438624501,-164.93991672992706,0,2021-04-19T13:59:56Z,,,"K3_T23_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1137,64.912385959178209,-164.85785513184965,,2019-05-03T21:41:10Z,,,"K3_T29_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1138,64.938283190131187,-164.82074484229088,,2019-05-03T21:41:10Z,,,"K3_T29_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1139,64.942048592492938,-164.76376759819686,,2019-05-03T21:41:10Z,,,"K3_T29_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1140,64.942693077027798,-164.78628993965685,,2019-05-03T21:41:10Z,,,"K3_T29_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1141,64.943334963172674,-164.8088129516691,,2019-05-03T21:41:10Z,,,"K3_T29_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1142,64.94709718041122,-164.75182833150029,,2019-05-03T21:41:10Z,,,"K3_T29_14",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1143,64.947743089869618,-164.7743531037122,,2019-05-03T21:41:10Z,,,"K3_T29_15",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1144,64.948386400938034,-164.79687846265733,,2019-05-03T21:41:10Z,,,"K3_T29_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1145,64.952145516872406,-164.73988646641374,,2019-05-03T21:41:10Z,,,"K3_T29_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1146,64.952792767435312,-164.76241358555853,,2019-05-03T21:41:10Z,,,"K3_T29_18",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1147,64.953437419608235,-164.78494129143655,,2019-05-03T21:41:10Z,,,"K3_T29_19",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1148,64.917437983676791,-164.84593422152102,,2019-05-03T21:41:10Z,,,"K3_T29_2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1149,64.957842109724879,-164.75047138519585,,2019-05-03T21:41:10Z,,,"K3_T29_20",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1150,64.958488186821342,-164.77300143800676,,2019-05-03T21:41:10Z,,,"K3_T29_21",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1151,64.962891116738319,-164.73852650262415,,2019-05-03T21:41:10Z,,,"K3_T29_22",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1152,64.922489672899246,-164.83401071280241,,2019-05-03T21:41:10Z,,,"K3_T29_3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1153,64.927541026845574,-164.82208452187479,,2019-05-03T21:41:10Z,,,"K3_T29_4",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1154,64.928178722038865,-164.84460049308836,,2019-05-03T21:41:10Z,,,"K3_T29_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1155,64.932592045515776,-164.81015564873815,,2019-05-03T21:41:10Z,,,"K3_T29_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1156,64.933231165632606,-164.83267396688461,,2019-05-03T21:41:10Z,,,"K3_T29_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1157,64.93699966929853,-164.77570409886539,,2019-05-03T21:41:10Z,,,"K3_T29_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1158,64.93764272890985,-164.79822417721152,,2019-05-03T21:41:10Z,,,"K3_T29_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1159,64.948871042579412,-164.62726084515452,,2019-05-03T21:41:10Z,,,"K3_T7_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1160,64.970361404120922,-164.62448693811893,,2019-05-03T21:41:10Z,,,"K3_T7_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1161,64.974739272147417,-164.58998853340745,,2019-05-03T21:41:10Z,,,"K3_T7_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1162,64.975403789430857,-164.61252470500767,,2019-05-03T21:41:10Z,,,"K3_T7_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1163,64.979779897257686,-164.57802135497332,,2019-05-03T21:41:10Z,,,"K3_T7_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1164,64.980445839464664,-164.6005597896874,,2019-05-03T21:41:10Z,,,"K3_T7_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1165,64.984820270910859,-164.56605141051114,,2019-05-03T21:41:10Z,,,"K3_T7_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1166,64.985487554222345,-164.58859227597713,,2019-05-03T21:41:10Z,,,"K3_T7_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1167,64.989860225468874,-164.55407886765897,,2019-05-03T21:41:10Z,,,"K3_T7_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1168,64.990528933703899,-164.57662199623883,,2019-05-03T21:41:10Z,,,"K3_T7_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1169,64.994899844750762,-164.54210355877876,,2019-05-03T21:41:10Z,,,"K3_T7_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1170,64.953912002965808,-164.61530464701355,,2019-05-03T21:41:10Z,,,"K3_T7_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1171,64.995569977909327,-164.56464911811054,,2019-05-03T21:41:10Z,,,"K3_T7_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1172,64.999939128756523,-164.53012565150857,,2019-05-03T21:41:10Z,,,"K3_T7_21",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1173,65.000610603019595,-164.55267355777323,,2019-05-03T21:41:10Z,,,"K3_T7_22",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1174,65.005650976672769,-164.54069531522691,,2019-05-03T21:41:10Z,,,"K3_T7_23",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1175,64.954573335126042,-164.63783084414899,,2019-05-03T21:41:10Z,,,"K3_T7_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1176,64.958952544257045,-164.60334576666355,,2019-05-03T21:41:10Z,,,"K3_T7_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1177,64.959615301340818,-164.62587422691286,,2019-05-03T21:41:10Z,,,"K3_T7_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1178,64.963992834091187,-164.59138420410454,,2019-05-03T21:41:10Z,,,"K3_T7_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1179,64.964657016098499,-164.61391501128674,,2019-05-03T21:41:10Z,,,"K3_T7_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1180,64.96903270483017,-164.57941995933652,,2019-05-03T21:41:10Z,,,"K3_T7_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1181,64.969698311761022,-164.6019531134516,,2019-05-03T21:41:10Z,,,"K3_T7_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1182,64.62888753041625,-165.30802611261606,,2019-05-03T21:41:10Z,,,"K4_T19_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1183,64.649116499349475,-165.26082493364811,,2019-05-03T21:41:10Z,,,"K4_T19_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1184,64.649702059105039,-165.28320880606771,,2019-05-03T21:41:10Z,,,"K4_T19_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1185,64.650285104289651,-165.30559318140149,,2019-05-03T21:41:10Z,,,"K4_T19_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1186,64.653583467006683,-165.22663246840239,,2019-05-03T21:41:10Z,,,"K4_T19_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1187,64.654172882437706,-165.24901810102165,,2019-05-03T21:41:10Z,,,"K4_T19_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1188,64.654759867116809,-165.2714042365551,,2019-05-03T21:41:10Z,,,"K4_T19_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1189,64.655344253405929,-165.29379095882177,,2019-05-03T21:41:10Z,,,"K4_T19_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1190,64.659229014068842,-165.23720858618617,,2019-05-03T21:41:10Z,,,"K4_T19_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1191,64.659817339852452,-165.25959706865251,,2019-05-03T21:41:10Z,,,"K4_T19_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1192,64.660403151065111,-165.28198613785207,,2019-05-03T21:41:10Z,,,"K4_T19_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1193,64.633361287415028,-165.27385359629989,,2019-05-03T21:41:10Z,,,"K4_T19_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1194,64.664284726604819,-165.22539638914168,,2019-05-03T21:41:10Z,,,"K4_T19_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1195,64.665461629629135,-165.27017871849239,,2019-05-03T21:41:10Z,,,"K4_T19_21",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1196,64.669340187683702,-165.2135815937072,,2019-05-03T21:41:10Z,,,"K4_T19_22",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1197,64.670519772917032,-165.25836861692369,,2019-05-03T21:41:10Z,,,"K4_T19_23",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1198,64.674395229667425,-165.20176419988275,,2019-05-03T21:41:10Z,,,"K4_T19_24",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1199,64.675577664747834,-165.24655583314598,,2019-05-03T21:41:10Z,,,"K4_T19_25",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1200,64.680635137483478,-165.23474045097828,,2019-05-03T21:41:10Z,,,"K4_T19_26",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1201,64.685692358762026,-165.2229224704206,,2019-05-03T21:41:10Z,,,"K4_T19_27",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1202,64.633945254608989,-165.2962298411876,,2019-05-03T21:41:10Z,,,"K4_T19_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1203,64.638417335227132,-165.26205229572952,,2019-05-03T21:41:10Z,,,"K4_T19_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1204,64.6390026435256,-165.28443080373108,,2019-05-03T21:41:10Z,,,"K4_T19_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1205,64.639585521072149,-165.3068099822849,,2019-05-03T21:41:10Z,,,"K4_T19_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1206,64.644059780985117,-165.27262916788459,,2019-05-03T21:41:10Z,,,"K4_T19_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1207,64.644643915817142,-165.2950106933713,,2019-05-03T21:41:10Z,,,"K4_T19_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1208,64.64852842502296,-165.23844173178077,,2019-05-03T21:41:10Z,,,"K4_T19_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1209,64.854481341317296,-165.30485037714243,,2019-05-03T21:41:10Z,,,"K4_T21_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1210,64.881610292941332,-165.31304142437875,,2019-05-03T21:41:10Z,,,"K4_T21_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1211,64.885513493791223,-165.25617708452046,,2019-05-03T21:41:10Z,,,"K4_T21_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1212,64.886101651936769,-165.27867805212736,,2019-05-03T21:41:10Z,,,"K4_T21_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1213,64.886687211692333,-165.30117960646749,,2019-05-03T21:41:10Z,,,"K4_T21_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1214,64.89058731123805,-165.2443078905344,,2019-05-03T21:41:10Z,,,"K4_T21_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1215,64.891176810488105,-165.26681120507419,,2019-05-03T21:41:10Z,,,"K4_T21_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1216,64.895660793408751,-165.23243601433933,,2019-05-03T21:41:10Z,,,"K4_T21_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1217,64.896251717582345,-165.25494167581201,,2019-05-03T21:41:10Z,,,"K4_T21_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1218,64.896840043365955,-165.27744792401791,,2019-05-03T21:41:10Z,,,"K4_T21_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1219,64.897425938397646,-165.29995484277606,,2019-05-03T21:41:10Z,,,"K4_T21_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1220,64.859555745497346,-165.29299476183951,,2019-05-03T21:41:10Z,,,"K4_T21_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1221,64.900733940303326,-165.22056145593524,,2019-05-03T21:41:10Z,,,"K4_T21_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1222,64.901326289400458,-165.24306954815984,,2019-05-03T21:41:10Z,,,"K4_T21_21",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1223,64.901916040107608,-165.26557814329863,,2019-05-03T21:41:10Z,,,"K4_T21_22",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1224,64.902503276243806,-165.28808740898967,,2019-05-03T21:41:10Z,,,"K4_T21_23",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1225,64.903087913990021,-165.3105971775949,,2019-05-03T21:41:10Z,,,"K4_T21_24",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1226,64.905806835740805,-165.20868429914117,,2019-05-03T21:41:10Z,,,"K4_T21_25",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1227,64.906400525942445,-165.23119465447962,,2019-05-03T21:41:10Z,,,"K4_T21_26",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1228,64.906991701573133,-165.25370568037033,,2019-05-03T21:41:10Z,,,"K4_T21_27",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1229,64.908166341483593,-165.29872949235141,,2019-05-03T21:41:10Z,,,"K4_T21_28",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1230,64.910990623757243,-165.29059259220958,,2019-05-03T21:41:10Z,,,"K4_T21_29",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1231,64.865214955061674,-165.30362737365067,,2019-05-03T21:41:10Z,,,"K4_T21_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1232,64.911474427208304,-165.21931716240942,,2019-05-03T21:41:10Z,,,"K4_T21_30",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1233,64.870290029793978,-165.29176882468164,,2019-05-03T21:41:10Z,,,"K4_T21_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1234,64.874776946380734,-165.25741199031472,,2019-05-03T21:41:10Z,,,"K4_T21_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1235,64.875364853069186,-165.27990759350359,,2019-05-03T21:41:10Z,,,"K4_T21_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1236,64.875950245186687,-165.30240378342569,,2019-05-03T21:41:10Z,,,"K4_T21_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1237,64.880439341068268,-165.26804368011653,,2019-05-03T21:41:10Z,,,"K4_T21_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1238,64.881026074290276,-165.29054221697152,,2019-05-03T21:41:10Z,,,"K4_T21_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
1239,64.757373137399554,-165.29339382424951,0,2021-04-19T13:59:56Z,,,"K4_T25_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1240,64.771389774978161,-165.21300341002643,0,2021-04-19T13:59:56Z,,,"K4_T25_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1241,64.771981788799167,-165.23544712923467,0,2021-04-19T13:59:56Z,,,"K4_T25_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1242,64.772571288049221,-165.25789143517613,0,2021-04-19T13:59:56Z,,,"K4_T25_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1243,64.773158272728324,-165.28033616021276,0,2021-04-19T13:59:56Z,,,"K4_T25_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1244,64.776452444493771,-165.20115919411182,0,2021-04-19T13:59:56Z,,,"K4_T25_14",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1245,64.777045883238316,-165.22360526025295,0,2021-04-19T13:59:56Z,,,"K4_T25_15",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1246,64.777636723592877,-165.2460519131273,0,2021-04-19T13:59:56Z,,,"K4_T25_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1247,64.778225049376488,-165.26849923655391,0,2021-04-19T13:59:56Z,,,"K4_T25_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1248,64.781514778733253,-165.18931237980723,0,2021-04-19T13:59:56Z,,,"K4_T25_18",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1249,64.782109558582306,-165.21176079288125,0,2021-04-19T13:59:56Z,,,"K4_T25_19",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1250,64.761263513937593,-165.23668371140957,0,2021-04-19T13:59:56Z,,,"K4_T25_2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1251,64.782701823860407,-165.23420979268849,0,2021-04-19T13:59:56Z,,,"K4_T25_20",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1252,64.783291574567556,-165.25665937922895,0,2021-04-19T13:59:56Z,,,"K4_T25_21",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1253,64.787172898650169,-165.19991372711957,0,2021-04-19T13:59:56Z,,,"K4_T25_22",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1254,64.78776658885181,-165.22236507385969,0,2021-04-19T13:59:56Z,,,"K4_T25_23",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1255,64.788357680663466,-165.24481700733304,0,2021-04-19T13:59:56Z,,,"K4_T25_24",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1256,64.792235987260938,-165.18806397914886,0,2021-04-19T13:59:56Z,,,"K4_T25_25",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1257,64.792831018567085,-165.21051767282188,0,2021-04-19T13:59:56Z,,,"K4_T25_26",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1258,64.797895113006234,-165.19866767339408,0,2021-04-19T13:59:56Z,,,"K4_T25_27",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1259,64.761852761730552,-165.25912273675203,0,2021-04-19T13:59:56Z,,,"K4_T25_3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1260,64.762439494952559,-165.28156226500869,0,2021-04-19T13:59:56Z,,,"K4_T25_4",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1261,64.763023713603616,-165.30400237999856,0,2021-04-19T13:59:56Z,,,"K4_T25_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1262,64.766326854005456,-165.22484485991299,0,2021-04-19T13:59:56Z,,,"K4_T25_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1263,64.766917442902923,-165.24728623218834,0,2021-04-19T13:59:56Z,,,"K4_T25_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1264,64.76750560104847,-165.26972810737789,0,2021-04-19T13:59:56Z,,,"K4_T25_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1265,64.768091160804033,-165.29217073693871,0,2021-04-19T13:59:56Z,,,"K4_T25_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1266,64.927290910854936,-165.20618917420506,0,2021-04-19T13:59:56Z,,,"K4_T2_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1267,64.944299384951591,-165.23811005987227,0,2021-04-19T13:59:56Z,,,"K4_T2_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1268,64.948184816166759,-165.18116047605872,0,2021-04-19T13:59:56Z,,,"K4_T2_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1269,64.948781942948699,-165.20369170233607,0,2021-04-19T13:59:56Z,,,"K4_T2_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
1270,64.94937663897872,-165.22622343152761,0,2021-04-19T13:59:56Z,,,"K4_T2_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
